Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
8293,prairiebeeman,5/28/2019,6/13/2019,Bombus1 visiting Solomon’s Seal,39.298.503.516.317.700,-8.798.491.537.570.950,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8293,16,15602,10,No,,https://beespotter.org/beedata/bees/8293-2.jpg
8293,prairiebeeman,5/28/2019,6/13/2019,Bombus1 visiting Solomon’s Seal,39.298.503.516.317.700,-8.798.491.537.570.950,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8293,16,15601,10,No,Solomon,https://beespotter.org/beedata/bees/8293-1.jpg
8294,prairiebeeman,5/28/2019,6/13/2019,Bombus2 visiting White Clover,392.983.084.053.634,-8.798.487.782.478.330,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8294,16,15607,10,No,,https://beespotter.org/beedata/bees/8294-3.jpg
8294,prairiebeeman,5/28/2019,6/13/2019,Bombus2 visiting White Clover,392.983.084.053.634,-8.798.487.782.478.330,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8294,16,15606,10,No,,https://beespotter.org/beedata/bees/8294-2.jpg
8294,prairiebeeman,5/28/2019,6/13/2019,Bombus2 visiting White Clover,392.983.084.053.634,-8.798.487.782.478.330,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8294,16,15605,10,Yes,"Clover, white",https://beespotter.org/beedata/bees/8294-1.jpg
8295,prairiebeeman,5/28/2019,6/13/2019,Apis visiting White Clover,3.929.832.916.187.370,-8.798.485.636.711.120,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8295,16,15608,10,No,"Clover, white",https://beespotter.org/beedata/bees/8295-1.jpg
8315,KarenJohnson501,5/29/2019,6/17/2019,Bee at Cantigny,41.854.130.431.299.600,-8.815.548.777.580.260,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8315,19,15651,10,Yes,,https://beespotter.org/beedata/bees/8315-1.jpg
8236,jbryan,5/30/2019,5/30/2019,2019-May30-w,4.200.626.319.051.270,-8.767.909.526.824.950,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8236,0,15496,10,No,,https://beespotter.org/beedata/bees/8236-1.jpg
8237,jbryan,5/30/2019,5/30/2019,2019-May30-q,4.200.634.729.903.670,-8.767.906.952.041.810,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/8237,0,15497,10,No,,https://beespotter.org/beedata/bees/8237-1.jpg
8271,twotringas,5/31/2019,6/9/2019,bimaculatus on Lupine,4.246.039.745.297.580,-8.910.412.073.135.370,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8271,9,15567,10,Yes,Lupine,https://beespotter.org/beedata/bees/8271-1.jpg
8272,twotringas,5/31/2019,6/9/2019,auricomus on Lupine,4.246.020.748.942.910,-8.910.399.198.532.100,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/8272,9,15568,10,Yes,Lupine,https://beespotter.org/beedata/bees/8272-1.jpg
8273,twotringas,5/31/2019,6/9/2019,impatiens on Lupine,4.245.876.493.494.140,-8.910.637.378.692.620,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/8273,9,15569,10,No,Lupine,https://beespotter.org/beedata/bees/8273-1.jpg
8296,prairiebeeman,5/31/2019,6/13/2019,Bombus visiting Ohio Spiderwort,39.298.304.254.060.600,-8.798.502.266.407.010,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8296,13,15611,10,No,,https://beespotter.org/beedata/bees/8296-3.jpg
8296,prairiebeeman,5/31/2019,6/13/2019,Bombus visiting Ohio Spiderwort,39.298.304.254.060.600,-8.798.502.266.407.010,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8296,13,15610,10,No,,https://beespotter.org/beedata/bees/8296-2.jpg
8296,prairiebeeman,5/31/2019,6/13/2019,Bombus visiting Ohio Spiderwort,39.298.304.254.060.600,-8.798.502.266.407.010,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8296,13,15609,10,Yes,Spiderwort,https://beespotter.org/beedata/bees/8296-1.jpg
8238,dccook,6/1/2019,6/1/2019,First Spotting on Chinese Wisteria,40.503.076,-89.001.624,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/8238,0,15504,10,No,,https://beespotter.org/beedata/bees/8238-7.jpg
8238,dccook,6/1/2019,6/1/2019,First Spotting on Chinese Wisteria,40.503.076,-89.001.624,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/8238,0,15501,10,No,,https://beespotter.org/beedata/bees/8238-4.jpg
8238,dccook,6/1/2019,6/1/2019,First Spotting on Chinese Wisteria,40.503.076,-89.001.624,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/8238,0,15500,10,Yes,Wisteria,https://beespotter.org/beedata/bees/8238-3.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15515,10,No,,https://beespotter.org/beedata/bees/8240-8.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15514,10,No,,https://beespotter.org/beedata/bees/8240-7.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15513,10,No,,https://beespotter.org/beedata/bees/8240-6.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15512,10,No,,https://beespotter.org/beedata/bees/8240-5.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15511,10,No,,https://beespotter.org/beedata/bees/8240-4.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15510,10,No,,https://beespotter.org/beedata/bees/8240-3.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15509,10,No,,https://beespotter.org/beedata/bees/8240-2.jpg
8240,elledubya,6/1/2019,6/1/2019,"2:46PM June 6, 2019",4.190.249.356.419.750,-8.781.628.719.996.660,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/8240,0,15508,10,Yes,,https://beespotter.org/beedata/bees/8240-1.jpg
8241,elledubya,6/1/2019,6/1/2019,"2:58 PM June 1, 2019",4.190.248.206.975.340,-8.781.632.037.134.840,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8241,0,15520,10,No,,https://beespotter.org/beedata/bees/8241-5.jpg
8241,elledubya,6/1/2019,6/1/2019,"2:58 PM June 1, 2019",4.190.248.206.975.340,-8.781.632.037.134.840,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8241,0,15519,10,No,,https://beespotter.org/beedata/bees/8241-4.jpg
8241,elledubya,6/1/2019,6/1/2019,"2:58 PM June 1, 2019",4.190.248.206.975.340,-8.781.632.037.134.840,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8241,0,15518,10,No,,https://beespotter.org/beedata/bees/8241-3.jpg
8241,elledubya,6/1/2019,6/1/2019,"2:58 PM June 1, 2019",4.190.248.206.975.340,-8.781.632.037.134.840,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8241,0,15517,10,No,,https://beespotter.org/beedata/bees/8241-2.jpg
8241,elledubya,6/1/2019,6/1/2019,"2:58 PM June 1, 2019",4.190.248.206.975.340,-8.781.632.037.134.840,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8241,0,15516,10,Yes,,https://beespotter.org/beedata/bees/8241-1.jpg
8284,Joyce,6/1/2019,6/12/2019,190601 Deer Run - Lupine,4.220.047.540.267.850,-8.896.462.440.490.720,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8284,11,15590,10,No,,https://beespotter.org/beedata/bees/8284-4.jpg
8284,Joyce,6/1/2019,6/12/2019,190601 Deer Run - Lupine,4.220.047.540.267.850,-8.896.462.440.490.720,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8284,11,15589,10,No,,https://beespotter.org/beedata/bees/8284-3.jpg
8284,Joyce,6/1/2019,6/12/2019,190601 Deer Run - Lupine,4.220.047.540.267.850,-8.896.462.440.490.720,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8284,11,15588,10,No,,https://beespotter.org/beedata/bees/8284-2.jpg
8284,Joyce,6/1/2019,6/12/2019,190601 Deer Run - Lupine,4.220.047.540.267.850,-8.896.462.440.490.720,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8284,11,15587,10,No,Lupine,https://beespotter.org/beedata/bees/8284-1.jpg
8242,CRAE,6/2/2019,6/2/2019,Bumble Bee On Tiger Sumac,3.939.080.456.367.580,-8.428.548.574.469.460,Bombus vagans,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/8242,0,15521,10,No,Sumac,https://beespotter.org/beedata/bees/8242-1.jpg
8243,CRAE,6/2/2019,6/2/2019,Honey Bee on Tiger Sumac,3.939.069.400.857.180,-8.428.529.262.564.550,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8243,0,15522,10,No,Sumac,https://beespotter.org/beedata/bees/8243-1.jpg
8244,Hodgepodge299,6/2/2019,6/2/2019,Honeybee on salvia flowers,4.011.197.082.908.820,-8.825.535.186.042.540,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8244,0,15525,10,No,,https://beespotter.org/beedata/bees/8244-3.jpg
8244,Hodgepodge299,6/2/2019,6/2/2019,Honeybee on salvia flowers,4.011.197.082.908.820,-8.825.535.186.042.540,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8244,0,15524,10,No,,https://beespotter.org/beedata/bees/8244-2.jpg
8244,Hodgepodge299,6/2/2019,6/2/2019,Honeybee on salvia flowers,4.011.197.082.908.820,-8.825.535.186.042.540,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8244,0,15523,10,No,Salvia,https://beespotter.org/beedata/bees/8244-1.jpg
8245,Hodgepodge299,6/2/2019,6/2/2019,Honeybee on salvia flowers 2,4.011.196.659.849.500,-8.825.527.718.012.380,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8245,0,15530,10,No,,https://beespotter.org/beedata/bees/8245-4.jpg
8245,Hodgepodge299,6/2/2019,6/2/2019,Honeybee on salvia flowers 2,4.011.196.659.849.500,-8.825.527.718.012.380,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8245,0,15529,10,No,,https://beespotter.org/beedata/bees/8245-3.jpg
8245,Hodgepodge299,6/2/2019,6/2/2019,Honeybee on salvia flowers 2,4.011.196.659.849.500,-8.825.527.718.012.380,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8245,0,15528,10,No,,https://beespotter.org/beedata/bees/8245-2.jpg
8245,Hodgepodge299,6/2/2019,6/2/2019,Honeybee on salvia flowers 2,4.011.196.659.849.500,-8.825.527.718.012.380,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8245,0,15527,10,No,Salvia,https://beespotter.org/beedata/bees/8245-1.jpg
8274,twotringas,6/3/2019,6/9/2019,impatiens on Lupine,4.235.510.108.975.920,-8.923.591.375.350.950,Bombus impatiens,Bombus impatiens,,f,f,female,Queen,https://beespotter.org/bee/8274,6,15570,10,No,Lupine,https://beespotter.org/beedata/bees/8274-1.jpg
8275,twotringas,6/3/2019,6/9/2019,griseocollis on Lupine,4.235.428.643.798.470,-8.923.516.273.498.530,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8275,6,15571,10,No,Lupine,https://beespotter.org/beedata/bees/8275-1.jpg
8303,prairiebeeman,6/3/2019,6/15/2019,Bombus visiting Solomon’s Seal,3.929.849.936.502.640,-8.798.487.782.478.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8303,12,15624,10,No,,https://beespotter.org/beedata/bees/8303-5.jpg
8303,prairiebeeman,6/3/2019,6/15/2019,Bombus visiting Solomon’s Seal,3.929.849.936.502.640,-8.798.487.782.478.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8303,12,15623,10,No,,https://beespotter.org/beedata/bees/8303-4.jpg
8303,prairiebeeman,6/3/2019,6/15/2019,Bombus visiting Solomon’s Seal,3.929.849.936.502.640,-8.798.487.782.478.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8303,12,15622,10,No,,https://beespotter.org/beedata/bees/8303-3.jpg
8303,prairiebeeman,6/3/2019,6/15/2019,Bombus visiting Solomon’s Seal,3.929.849.936.502.640,-8.798.487.782.478.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8303,12,15621,10,No,,https://beespotter.org/beedata/bees/8303-2.jpg
8303,prairiebeeman,6/3/2019,6/15/2019,Bombus visiting Solomon’s Seal,3.929.849.936.502.640,-8.798.487.782.478.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8303,12,15620,10,Yes,Solomon,https://beespotter.org/beedata/bees/8303-1.jpg
8304,prairiebeeman,6/3/2019,6/15/2019,Apis visiting Privet,39.298.304.254.060.600,-879.849.421.977.997,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8304,12,15625,10,No,Privet,https://beespotter.org/beedata/bees/8304-1.jpg
8333,nalmassi,6/3/2019,6/20/2019,B fervidus Blackwell,4.182.741.752.999.070,-8.817.959.976.189.740,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8333,17,15692,10,No,,https://beespotter.org/beedata/bees/8333-5.jpg
8333,nalmassi,6/3/2019,6/20/2019,B fervidus Blackwell,4.182.741.752.999.070,-8.817.959.976.189.740,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8333,17,15690,10,No,,https://beespotter.org/beedata/bees/8333-3.jpg
8333,nalmassi,6/3/2019,6/20/2019,B fervidus Blackwell,4.182.741.752.999.070,-8.817.959.976.189.740,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8333,17,15689,10,No,,https://beespotter.org/beedata/bees/8333-2.jpg
8333,nalmassi,6/3/2019,6/20/2019,B fervidus Blackwell,4.182.741.752.999.070,-8.817.959.976.189.740,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8333,17,15688,10,No,"Clover, red",https://beespotter.org/beedata/bees/8333-1.jpg
8247,jessica1778,6/4/2019,6/4/2019,Perry Farm Clover Bee,411.438.084.317.072,-8.788.461.685.180.660,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8247,0,15532,10,No,"Clover, red",https://beespotter.org/beedata/bees/8247-1.jpg
8332,nalmassi,6/4/2019,6/20/2019,B griseocollis queen,4.168.867.679.901.770,-8.792.610.740.740.200,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8332,16,15687,10,No,,https://beespotter.org/beedata/bees/8332-3.jpg
8332,nalmassi,6/4/2019,6/20/2019,B griseocollis queen,4.168.867.679.901.770,-8.792.610.740.740.200,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8332,16,15686,10,No,,https://beespotter.org/beedata/bees/8332-2.jpg
8332,nalmassi,6/4/2019,6/20/2019,B griseocollis queen,4.168.867.679.901.770,-8.792.610.740.740.200,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8332,16,15685,10,No,,https://beespotter.org/beedata/bees/8332-1.jpg
8251,jbryan,6/5/2019,6/5/2019,2019-June5-hb,4.200.626.652.852.150,-8.767.905.235.290.520,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8251,0,15537,10,No,,https://beespotter.org/beedata/bees/8251-2.jpg
8251,jbryan,6/5/2019,6/5/2019,2019-June5-hb,4.200.626.652.852.150,-8.767.905.235.290.520,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8251,0,15536,10,No,,https://beespotter.org/beedata/bees/8251-1.jpg
8252,Joel Neylon,6/5/2019,6/5/2019,Piscasaw Fen,4.235.639.090.056.680,-8.878.034.055.233.000,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8252,0,15538,10,No,,https://beespotter.org/beedata/bees/8252-1.jpg
8255,cjablonski,6/6/2019,6/6/2019,PLV_U1,42.244.658.278.532.800,-884.751.319.885.254,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8255,0,15547,10,No,,https://beespotter.org/beedata/bees/8255-7.jpg
8255,cjablonski,6/6/2019,6/6/2019,PLV_U1,42.244.658.278.532.800,-884.751.319.885.254,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8255,0,15546,10,No,,https://beespotter.org/beedata/bees/8255-6.jpg
8255,cjablonski,6/6/2019,6/6/2019,PLV_U1,42.244.658.278.532.800,-884.751.319.885.254,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8255,0,15545,10,No,,https://beespotter.org/beedata/bees/8255-5.jpg
8255,cjablonski,6/6/2019,6/6/2019,PLV_U1,42.244.658.278.532.800,-884.751.319.885.254,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8255,0,15544,10,No,,https://beespotter.org/beedata/bees/8255-4.jpg
8255,cjablonski,6/6/2019,6/6/2019,PLV_U1,42.244.658.278.532.800,-884.751.319.885.254,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8255,0,15543,10,No,,https://beespotter.org/beedata/bees/8255-3.jpg
8255,cjablonski,6/6/2019,6/6/2019,PLV_U1,42.244.658.278.532.800,-884.751.319.885.254,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8255,0,15542,10,No,,https://beespotter.org/beedata/bees/8255-2.jpg
8255,cjablonski,6/6/2019,6/6/2019,PLV_U1,42.244.658.278.532.800,-884.751.319.885.254,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/8255,0,15541,10,No,"Clover, red",https://beespotter.org/beedata/bees/8255-1.jpg
8256,Joel Neylon,6/6/2019,6/6/2019,Spencer,422.616.119.672.307,-888.701.436.997.508,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8256,0,15548,10,No,,https://beespotter.org/beedata/bees/8256-1.jpg
8257,Joel Neylon,6/6/2019,6/6/2019,Distillery Rd,4.225.960.020.196.250,-8.890.907.221.008.090,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/8257,0,15549,10,Yes,,https://beespotter.org/beedata/bees/8257-1.jpg
8258,Joel Neylon,6/6/2019,6/6/2019,Distillery Rd,4.226.168.056.639.420,-8.890.602.093.015.330,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/8258,0,15550,10,No,,https://beespotter.org/beedata/bees/8258-1.jpg
8259,Joel Neylon,6/6/2019,6/6/2019,Distillery Rd,4.226.190.670.928.890,-8.890.462.875.366.210,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/8259,0,15551,10,Yes,,https://beespotter.org/beedata/bees/8259-1.jpg
8260,Joel Neylon,6/6/2019,6/6/2019,Distillery Rd,4.226.041.901.581.780,-8.890.605.869.586.580,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/8260,0,15552,10,Yes,,https://beespotter.org/beedata/bees/8260-1.jpg
8261,Joel Neylon,6/6/2019,6/6/2019,Distillery Rd,4.225.900.053.558.570,-8.890.655.479.452.100,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/8261,0,15554,10,No,,https://beespotter.org/beedata/bees/8261-2.jpg
8261,Joel Neylon,6/6/2019,6/6/2019,Distillery Rd,4.225.900.053.558.570,-8.890.655.479.452.100,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/8261,0,15553,10,No,,https://beespotter.org/beedata/bees/8261-1.jpg
8262,Joel Neylon,6/6/2019,6/6/2019,Distillery Rd,4.225.943.821.545.000,-8.890.855.722.595.000,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8262,0,15555,10,No,"Clover, red",https://beespotter.org/beedata/bees/8262-1.jpg
8276,twotringas,6/6/2019,6/9/2019,griseocollis on Baptisia,4.230.468.082.356.400,-8.915.573.716.163.630,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/8276,3,15572,10,No,Baptisia,https://beespotter.org/beedata/bees/8276-1.jpg
8277,SammyBee,6/6/2019,6/10/2019,Bumble Bee in Debbie’s Garden,4.227.162.647.488.290,-8.784.987.151.622.770,Bombus bimaculatus,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/8277,4,15574,10,No,,https://beespotter.org/beedata/bees/8277-2.jpg
