Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
3096,tvelat,7/18/2013,7/19/2013,11,4.179.895.948.813.600,-8.804.760.932.922.360,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/3096,1,4987,10,No,,https://beespotter.org/beedata/bees/3096-2.jpg
3096,tvelat,7/18/2013,7/19/2013,11,4.179.895.948.813.600,-8.804.760.932.922.360,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/3096,1,4986,10,No,,https://beespotter.org/beedata/bees/3096-1.jpg
3097,tvelat,7/18/2013,7/19/2013,12,4.160.170.876.880.120,-8.768.909.454.345.700,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3097,1,4993,10,No,,https://beespotter.org/beedata/bees/3097-3.jpg
3097,tvelat,7/18/2013,7/19/2013,12,4.160.170.876.880.120,-8.768.909.454.345.700,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3097,1,4992,10,No,,https://beespotter.org/beedata/bees/3097-2.jpg
3097,tvelat,7/18/2013,7/19/2013,12,4.160.170.876.880.120,-8.768.909.454.345.700,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3097,1,4991,10,No,,https://beespotter.org/beedata/bees/3097-1.jpg
3098,tvelat,7/18/2013,7/19/2013,13,4.160.170.876.880.120,-8.768.909.454.345.700,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3098,1,4994,10,No,,https://beespotter.org/beedata/bees/3098-1.jpg
3092,twotringas,7/19/2013,7/19/2013,vagans on Bergamot,42.304.981,-89.156.791,Bombus vagans,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3092,0,4976,10,No,Bergamot,https://beespotter.org/beedata/bees/3092-3.jpg
3092,twotringas,7/19/2013,7/19/2013,vagans on Bergamot,42.304.981,-89.156.791,Bombus vagans,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3092,0,4975,10,No,Bergamot,https://beespotter.org/beedata/bees/3092-2.jpg
3092,twotringas,7/19/2013,7/19/2013,vagans on Bergamot,42.304.981,-89.156.791,Bombus vagans,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3092,0,4974,10,No,Bergamot,https://beespotter.org/beedata/bees/3092-1.jpg
3099,meist99,7/19/2013,7/19/2013,Monarda20130719,41.824.771.340.905.200,-8.852.868.229.150.770,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3099,0,4997,10,No,,https://beespotter.org/beedata/bees/3099-3.jpg
3099,meist99,7/19/2013,7/19/2013,Monarda20130719,41.824.771.340.905.200,-8.852.868.229.150.770,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3099,0,4996,10,No,,https://beespotter.org/beedata/bees/3099-2.jpg
3099,meist99,7/19/2013,7/19/2013,Monarda20130719,41.824.771.340.905.200,-8.852.868.229.150.770,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3099,0,4995,10,No,,https://beespotter.org/beedata/bees/3099-1.jpg
3101,gaem,7/20/2013,7/20/2013,Bee on river otter scat,3.730.723.908.915.160,-8.900.093.078.613.280,Bombus pensylvanicus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3101,0,4998,10,No,,https://beespotter.org/beedata/bees/3101-1.jpg
3102,mjaffe,7/20/2013,7/20/2013,compost pile,4.235.113.873.044.620,-8.798.531.770.706.170,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3102,0,5001,10,No,,https://beespotter.org/beedata/bees/3102-2.jpg
3394,WendyJG,7/20/2013,8/29/2013,Bumblebee 1,422.447.609,-89.113.131,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/3394,40,5596,10,No,,https://beespotter.org/beedata/bees/3394-3.jpg
3394,WendyJG,7/20/2013,8/29/2013,Bumblebee 1,422.447.609,-89.113.131,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/3394,40,5595,10,No,,https://beespotter.org/beedata/bees/3394-2.jpg
3394,WendyJG,7/20/2013,8/29/2013,Bumblebee 1,422.447.609,-89.113.131,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/3394,40,5594,10,No,,https://beespotter.org/beedata/bees/3394-1.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5762,10,Yes,,https://beespotter.org/beedata/bees/3395-16.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5761,8,Yes,,https://beespotter.org/beedata/bees/3395-15.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5760,10,Yes,,https://beespotter.org/beedata/bees/3395-14.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5759,8,Yes,,https://beespotter.org/beedata/bees/3395-13.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5758,8,Yes,,https://beespotter.org/beedata/bees/3395-12.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5757,8,Yes,,https://beespotter.org/beedata/bees/3395-11.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5756,8,Yes,,https://beespotter.org/beedata/bees/3395-10.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5755,8,Yes,,https://beespotter.org/beedata/bees/3395-9.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5754,8,Yes,,https://beespotter.org/beedata/bees/3395-8.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5753,10,Yes,,https://beespotter.org/beedata/bees/3395-7.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5752,10,Yes,,https://beespotter.org/beedata/bees/3395-6.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5751,10,Yes,,https://beespotter.org/beedata/bees/3395-5.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5750,10,Yes,,https://beespotter.org/beedata/bees/3395-4.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5599,8,Yes,,https://beespotter.org/beedata/bees/3395-3.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5598,8,Yes,,https://beespotter.org/beedata/bees/3395-2.jpg
3395,WendyJG,7/20/2013,8/29/2013,Bumblebee 2,422.447.609,-89.113.131,Bombus affinis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/3395,40,5597,10,Yes,,https://beespotter.org/beedata/bees/3395-1.jpg
3397,WendyJG,7/20/2013,8/29/2013,Bumblebee,422.447.609,-89.113.131,Bombus impatiens,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3397,40,5603,10,No,,https://beespotter.org/beedata/bees/3397-2.jpg
3397,WendyJG,7/20/2013,8/29/2013,Bumblebee,422.447.609,-89.113.131,Bombus impatiens,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3397,40,5602,10,No,,https://beespotter.org/beedata/bees/3397-1.jpg
3122,twotringas,7/21/2013,7/23/2013,auricomus near Purple Prairie Clover,4.245.918.048.902.470,-8.910.804.748.535.150,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3122,2,5038,10,Yes,Dalea,https://beespotter.org/beedata/bees/3122-1.jpg
3123,twotringas,7/21/2013,7/23/2013,auricomus on Wild Senna,4.245.918.048.902.470,-8.910.804.748.535.150,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3123,2,5039,10,Yes,senna,https://beespotter.org/beedata/bees/3123-1.jpg
3106,celestia,7/22/2013,7/22/2013,Bee on obedient plant,418.165.735,-880.690.224,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3106,0,5010,10,No,,https://beespotter.org/beedata/bees/3106-4.jpg
3106,celestia,7/22/2013,7/22/2013,Bee on obedient plant,418.165.735,-880.690.224,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3106,0,5009,10,No,,https://beespotter.org/beedata/bees/3106-3.jpg
3106,celestia,7/22/2013,7/22/2013,Bee on obedient plant,418.165.735,-880.690.224,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3106,0,5008,8,No,,https://beespotter.org/beedata/bees/3106-2.jpg
3106,celestia,7/22/2013,7/22/2013,Bee on obedient plant,418.165.735,-880.690.224,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3106,0,5007,8,No,,https://beespotter.org/beedata/bees/3106-1.jpg
3107,celestia,7/22/2013,7/22/2013,bee on coneflower (a),418.165.735,-880.690.224,,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3107,0,5012,5,No,,https://beespotter.org/beedata/bees/3107-2.jpg
3107,celestia,7/22/2013,7/22/2013,bee on coneflower (a),418.165.735,-880.690.224,,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3107,0,5011,5,No,,https://beespotter.org/beedata/bees/3107-1.jpg
3108,celestia,7/22/2013,7/22/2013,Bee on coneflower (b),418.165.735,-880.690.224,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3108,0,5014,10,Yes,,https://beespotter.org/beedata/bees/3108-2.jpg
3108,celestia,7/22/2013,7/22/2013,Bee on coneflower (b),418.165.735,-880.690.224,,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3108,0,5013,10,Yes,,https://beespotter.org/beedata/bees/3108-1.jpg
3109,celestia,7/22/2013,7/22/2013,Bee on hosta,418.165.735,-880.690.224,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3109,0,5017,6,No,,https://beespotter.org/beedata/bees/3109-3.jpg
3109,celestia,7/22/2013,7/22/2013,Bee on hosta,418.165.735,-880.690.224,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3109,0,5016,6,No,,https://beespotter.org/beedata/bees/3109-2.jpg
3109,celestia,7/22/2013,7/22/2013,Bee on hosta,418.165.735,-880.690.224,,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3109,0,5015,10,No,,https://beespotter.org/beedata/bees/3109-1.jpg
3110,animalfreak22,7/22/2013,7/22/2013,Bumblebee on milkweed,307.591.685,-976.982.272,Bombus affinis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3110,0,5019,10,No,,https://beespotter.org/beedata/bees/3110-2.jpg
3114,twotringas,7/22/2013,7/23/2013,honey bee on Mountain Mint,42.304.981,-89.156.791,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3114,1,5028,10,No,Mountain mint,https://beespotter.org/beedata/bees/3114-1.jpg
3111,meist99,7/23/2013,7/23/2013,Monarda20130723,41.819.303.728.567.400,-8.811.313.033.103.940,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3111,0,5022,10,No,Monarda,https://beespotter.org/beedata/bees/3111-2.jpg
3111,meist99,7/23/2013,7/23/2013,Monarda20130723,41.819.303.728.567.400,-8.811.313.033.103.940,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3111,0,5021,10,No,Monarda,https://beespotter.org/beedata/bees/3111-1.jpg
3112,tvelat,7/23/2013,7/23/2013,14,41.699.448.490.061.600,-8.799.748.420.715.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3112,0,5026,10,No,,https://beespotter.org/beedata/bees/3112-4.jpg
3112,tvelat,7/23/2013,7/23/2013,14,41.699.448.490.061.600,-8.799.748.420.715.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3112,0,5025,10,No,,https://beespotter.org/beedata/bees/3112-3.jpg
3112,tvelat,7/23/2013,7/23/2013,14,41.699.448.490.061.600,-8.799.748.420.715.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3112,0,5024,10,No,,https://beespotter.org/beedata/bees/3112-2.jpg
3112,tvelat,7/23/2013,7/23/2013,14,41.699.448.490.061.600,-8.799.748.420.715.330,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3112,0,5023,10,No,,https://beespotter.org/beedata/bees/3112-1.jpg
3115,twotringas,7/23/2013,7/23/2013,vagans on Bergamot,42.304.981,-89.156.791,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/3115,0,5029,10,No,Bergamot,https://beespotter.org/beedata/bees/3115-1.jpg
3116,twotringas,7/23/2013,7/23/2013,rufocinctus on Purple Prairie Clover,4.188.834.913.851.700,-8.937.051.773.071.280,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/3116,0,5030,10,No,Dalea,https://beespotter.org/beedata/bees/3116-1.jpg
3117,twotringas,7/23/2013,7/23/2013,Dan's rufocinctus on Purple Prairie Clover,4.189.001.042.401.820,-893.613.338.470.459,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/3117,0,5032,10,No,,https://beespotter.org/beedata/bees/3117-2.jpg
3117,twotringas,7/23/2013,7/23/2013,Dan's rufocinctus on Purple Prairie Clover,4.189.001.042.401.820,-893.613.338.470.459,,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/3117,0,5031,10,No,,https://beespotter.org/beedata/bees/3117-1.jpg
3118,twotringas,7/23/2013,7/23/2013,fervidus on Purple Prairie Clover,4.189.026.600.256.840,-8.935.832.977.294.920,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3118,0,5034,10,No,Dalea,https://beespotter.org/beedata/bees/3118-2.jpg
3118,twotringas,7/23/2013,7/23/2013,fervidus on Purple Prairie Clover,4.189.026.600.256.840,-8.935.832.977.294.920,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3118,0,5033,10,No,Dalea,https://beespotter.org/beedata/bees/3118-1.jpg
3119,twotringas,7/23/2013,7/23/2013,griseocollis on Purple Prairie Clover,41.889.499.263.850.100,-893.543.815.612.793,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/3119,0,5035,10,No,,https://beespotter.org/beedata/bees/3119-1.jpg
3120,twotringas,7/23/2013,7/23/2013,Dan's fervidus on Purple Prairie Clover,4.188.873.251.592.880,-8.935.541.152.954.100,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/3120,0,5036,10,No,Dalea,https://beespotter.org/beedata/bees/3120-1.jpg
3121,twotringas,7/23/2013,7/23/2013,Dan's impatiens on Purple Prairie Clover,4.188.994.652.922.090,-8.935.807.228.088.370,Bombus impatiens,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/3121,0,5037,10,Yes,,https://beespotter.org/beedata/bees/3121-1.jpg
3150,twotringas,7/23/2013,7/26/2013,affinis on Purple Prairie Clover,418.875.823.767.912,-8.935.232.162.475.580,Bombus affinis,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/3150,3,5091,10,Yes,Dalea,https://beespotter.org/beedata/bees/3150-1.jpg
3124,meist99,7/24/2013,7/24/2013,Monarda20130724a,4.182.179.833.214.450,-8.811.118.841.171.260,Bombus griseocollis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3124,0,5041,10,No,Monarda,https://beespotter.org/beedata/bees/3124-2.jpg
3124,meist99,7/24/2013,7/24/2013,Monarda20130724a,4.182.179.833.214.450,-8.811.118.841.171.260,Bombus griseocollis,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/3124,0,5040,8,No,Monarda,https://beespotter.org/beedata/bees/3124-1.jpg
3125,meist99,7/24/2013,7/24/2013,Monarda20130724b,4.182.183.830.897.470,-8.811.118.841.171.260,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3125,0,5044,10,No,Monarda,https://beespotter.org/beedata/bees/3125-3.jpg
3125,meist99,7/24/2013,7/24/2013,Monarda20130724b,4.182.183.830.897.470,-8.811.118.841.171.260,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3125,0,5043,10,No,Monarda,https://beespotter.org/beedata/bees/3125-2.jpg
3125,meist99,7/24/2013,7/24/2013,Monarda20130724b,4.182.183.830.897.470,-8.811.118.841.171.260,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3125,0,5042,10,No,Monarda,https://beespotter.org/beedata/bees/3125-1.jpg
3126,jerr17,7/24/2013,7/24/2013,Honey B,4.163.212.401.946.800,-8.797.525.405.883.780,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3126,0,5045,10,No,,https://beespotter.org/beedata/bees/3126-1.jpg
3127,jerr17,7/24/2013,7/24/2013,BumbleB,4.163.969.351.864.110,-8.798.074.722.290.030,Bombus vagans,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3127,0,5047,10,No,,https://beespotter.org/beedata/bees/3127-2.jpg
3127,jerr17,7/24/2013,7/24/2013,BumbleB,4.163.969.351.864.110,-8.798.074.722.290.030,Bombus vagans,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/3127,0,5046,10,No,,https://beespotter.org/beedata/bees/3127-1.jpg
3129,John Dahlstedt,7/24/2013,7/25/2013,Bee 717 Champaign Cty,40.082.204.715.063.300,-8.820.254.445.075.980,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3129,1,5050,10,No,,https://beespotter.org/beedata/bees/3129-2.jpg
3129,John Dahlstedt,7/24/2013,7/25/2013,Bee 717 Champaign Cty,40.082.204.715.063.300,-8.820.254.445.075.980,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3129,1,5049,10,No,,https://beespotter.org/beedata/bees/3129-1.jpg
3130,John Dahlstedt,7/24/2013,7/25/2013,Bee 718 Champaign Cty,40.082.011.806.526.400,-8.820.253.372.192.380,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3130,1,5051,10,No,,https://beespotter.org/beedata/bees/3130-1.jpg
3131,John Dahlstedt,7/24/2013,7/25/2013,Bee 719 Champaign Cty,4.008.122.374.895.380,-882.028.341.293.335,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/3131,1,5052,10,No,,https://beespotter.org/beedata/bees/3131-1.jpg
3132,John Dahlstedt,7/24/2013,7/25/2013,Bee 720 Champaign Cty,4.008.070.658.121.480,-8.820.471.167.564.390,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3132,1,5053,10,Yes,,https://beespotter.org/beedata/bees/3132-1.jpg
3133,John Dahlstedt,7/24/2013,7/25/2013,Bee 721 Champaign Cty,40.080.821.507.718.500,-882.047.438.621.521,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3133,1,5054,10,Yes,,https://beespotter.org/beedata/bees/3133-1.jpg
3134,John Dahlstedt,7/24/2013,7/25/2013,Bee 722 Champaign Cty,40.080.907.702.469.000,-8.820.487.260.818.480,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3134,1,5055,10,No,,https://beespotter.org/beedata/bees/3134-1.jpg
3135,John Dahlstedt,7/24/2013,7/25/2013,Bee 723 Champaign Cty,4.008.089.128.442.970,-8.820.487.260.818.480,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/3135,1,5056,10,No,,https://beespotter.org/beedata/bees/3135-1.jpg
3136,John Dahlstedt,7/24/2013,7/25/2013,Bee 724 Champaign Cty,4.007.986.104.454.520,-8.820.841.312.408.440,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3136,1,5057,10,No,,https://beespotter.org/beedata/bees/3136-1.jpg
3137,John Dahlstedt,7/24/2013,7/25/2013,Bee 725 Champaign Cty,4.007.984.975.697.010,-8.820.841.580.629.340,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3137,1,5058,10,No,,https://beespotter.org/beedata/bees/3137-1.jpg
3138,John Dahlstedt,7/24/2013,7/25/2013,Bee 726 Champaign Cty,4.007.980.768.508.280,-8.820.842.117.071.150,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3138,1,5059,10,No,,https://beespotter.org/beedata/bees/3138-1.jpg
3139,John Dahlstedt,7/24/2013,7/25/2013,Bee 727 Champaign Cty,4.007.982.410.338.340,-882.083.648.443.222,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3139,1,5062,10,No,,https://beespotter.org/beedata/bees/3139-3.jpg
3140,John Dahlstedt,7/24/2013,7/25/2013,Bee 728 Champaign Cty,4.007.950.599.810.480,-882.084.533.572.197,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3140,1,5063,10,No,,https://beespotter.org/beedata/bees/3140-1.jpg
3141,John Dahlstedt,7/24/2013,7/25/2013,Bee 729 Champaign Cty,40.077.168.391.795.200,-882.046.365.737.915,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3141,1,5064,10,No,,https://beespotter.org/beedata/bees/3141-1.jpg
3142,John Dahlstedt,7/24/2013,7/25/2013,Bee 730 Champaign Cty,40.077.209.439.130.200,-8.820.405.721.664.420,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/3142,1,5065,10,No,,https://beespotter.org/beedata/bees/3142-1.jpg
